time,humid_sht4x,pressure_bmp280,temp_bmp280,temp_sht4x
2025/04/03 21:01:00,46,1008.5,43.47,42.57
2025/04/03 21:02:00,45.83,1008.52,43.64,42.75
2025/04/03 21:03:00,45.83,1008.54,43.79,42.62
2025/04/03 21:04:00,46.01,1008.53,43.53,42.61
2025/04/03 21:05:00,45.43,1008.55,43.8,42.93
2025/04/03 21:06:00,45.68,1008.6,43.13,42.91
2025/04/03 21:07:00,46.51,1008.63,43.12,42.31
2025/04/03 21:08:00,46.98,1008.64,42.98,41.96
2025/04/03 21:09:00,47.23,1008.64,42.91,41.79
2025/04/03 21:10:00,47.1,1008.67,43.24,41.88
2025/04/03 21:11:00,47.68,1008.72,42.82,41.55
2025/04/03 21:12:00,47.78,1008.75,42.6,41.47
2025/04/03 21:13:00,48.1,1008.77,42.7,41.41
2025/04/03 21:14:00,47.8,1008.77,42.64,41.41
2025/04/03 21:15:00,47.36,1008.79,42.48,41.81
2025/04/03 21:16:00,48.02,1008.77,42.58,41.41
2025/04/03 21:17:00,47.94,1008.83,42.19,41.5
2025/04/03 21:18:00,47.67,1008.79,42.81,41.54
2025/04/03 21:19:00,48.26,1008.77,42.36,41.2
2025/04/03 21:20:00,47.46,1008.75,43.39,41.53
2025/04/03 21:21:00,48.07,1008.78,42.3,41.36
2025/04/03 21:22:00,48.4,1008.78,42.79,41.16
2025/04/03 21:23:00,48.65,1008.84,42.27,40.98
2025/04/03 21:24:00,48.71,1008.83,42.21,41.08
2025/04/03 21:25:00,48.73,1008.79,42.64,41.02
2025/04/03 21:26:00,48.44,1008.91,42.28,41.11
2025/04/03 21:27:00,48.27,1008.94,42.28,41.16
2025/04/03 21:28:00,48.57,1008.92,42.21,41
2025/04/03 21:29:00,48.62,1008.96,42.27,41.06
2025/04/03 21:30:00,47.87,1008.93,41.97,41.35
2025/04/03 21:31:00,47.7,1008.99,41.89,41.63
2025/04/03 21:32:00,48.39,1008.97,41.56,41.14
2025/04/03 21:33:00,48.74,1008.95,41.9,41.12
2025/04/03 21:34:00,47.93,1009.01,42.29,41.44
2025/04/03 21:35:00,48.05,1009.02,42.08,41.28
2025/04/03 21:36:00,48.06,1009.05,42.21,41.32
2025/04/03 21:37:00,48.1,1009,42.3,41.33
2025/04/03 21:38:00,47.78,1009.01,42.69,41.5
2025/04/03 21:39:00,48.88,1009.05,41.73,41.02
2025/04/03 21:40:00,48.32,1009.05,42.43,41.18
2025/04/03 21:41:00,48.41,1009.06,42.27,41.21
2025/04/03 21:42:00,47.75,1009.04,42.5,41.54
2025/04/03 21:43:00,47.5,1009.07,42.44,41.73
2025/04/03 21:44:00,48.41,1009.1,42.48,41.16
2025/04/03 21:45:00,48.06,1009.1,42.02,41.43
2025/04/03 21:46:00,48.61,1009.11,42.31,41.02
2025/04/03 21:47:00,48.64,1009.12,41.78,41
2025/04/03 21:48:00,48,1009.06,41.94,41.36
2025/04/03 21:49:00,47.41,1009.07,42.59,41.78
2025/04/03 21:50:00,48.67,1009.12,41.79,40.95
2025/04/03 21:51:00,47.84,1009.07,41.87,41.4
2025/04/03 21:52:00,48.05,1009.08,41.66,41.26
2025/04/03 21:53:00,48.8,1009.07,41.75,40.9
2025/04/03 21:54:00,48.45,1009.08,42.1,41.12
2025/04/03 21:55:00,48.72,1009.06,42.16,41
2025/04/03 21:56:00,48.43,1009.11,42.15,41.12
2025/04/03 21:57:00,48.56,1009.07,41.88,41.02
2025/04/03 21:58:00,48.31,1009.06,42.09,41.27
2025/04/03 21:59:00,47.7,1009.07,42.06,41.49
2025/04/03 22:00:00,48.9,1009.12,41.94,40.96
2025/04/03 22:01:00,48.63,1009.11,41.72,41
2025/04/03 22:02:00,48.92,1009.11,41.66,40.81
2025/04/03 22:03:00,49.5,1009.16,41.82,40.48
2025/04/03 22:04:00,48.79,1009.14,42.11,40.96
2025/04/03 22:05:00,49.23,1009.13,41.6,40.68
2025/04/03 22:06:00,48.19,1009.21,41.75,41.21
2025/04/03 22:07:00,47.95,1009.19,42.23,41.29
2025/04/03 22:08:00,48.2,1009.23,42.2,41.22
2025/04/03 22:09:00,48.21,1009.2,42.19,41.17
2025/04/03 22:10:00,49,1009.16,43.04,40.76
2025/04/03 22:11:00,48.7,1009.21,41.8,40.97
2025/04/03 22:12:00,48.38,1009.2,41.52,41.06
2025/04/03 22:13:00,48.49,1009.23,41.95,41.08
2025/04/03 22:14:00,48.54,1009.23,42.83,41.09
2025/04/03 22:15:00,47.74,1009.24,43.53,41.59
2025/04/03 22:16:00,45.81,1009.22,44.63,42.6
2025/04/03 22:17:00,45.12,1009.22,45.35,42.85
2025/04/03 22:18:00,44.8,1009.23,45.7,43.08
2025/04/03 22:19:00,44.31,1009.25,45.97,43.35
2025/04/03 22:20:00,43.91,1009.26,46.18,43.53
2025/04/03 22:21:00,43.84,1009.3,46.29,43.58
2025/04/03 22:22:00,43.35,1009.31,46.32,43.69
2025/04/03 22:23:00,43.1,1009.34,46.13,43.87
2025/04/03 22:24:00,43.19,1009.35,46.57,43.91
2025/04/03 22:25:00,43.1,1009.36,46.56,43.92
2025/04/03 22:26:00,43.19,1009.35,46.62,43.88
2025/04/03 22:27:00,42.95,1009.4,46.65,43.99
2025/04/03 22:28:00,42.98,1009.37,46.65,43.98
2025/04/03 22:29:00,42.91,1009.4,46.65,43.95
2025/04/03 22:30:00,42.95,1009.42,46.61,43.92
2025/04/03 22:31:00,42.98,1009.43,46.6,43.86
2025/04/03 22:32:00,42.98,1009.43,46.6,43.83
2025/04/03 22:33:00,42.98,1009.44,46.56,43.86
2025/04/03 22:34:00,43.04,1009.42,46.59,43.78
2025/04/03 22:35:00,42.99,1009.44,46.58,43.9
2025/04/03 22:36:00,42.98,1009.4,46.56,43.86
2025/04/03 22:37:00,42.77,1009.39,46.6,43.95
2025/04/03 22:38:00,42.69,1009.36,46.64,43.88
2025/04/03 22:39:00,42.66,1009.41,46.61,43.8
2025/04/03 22:40:00,42.74,1009.4,46.58,43.94
2025/04/03 22:41:00,42.53,1009.39,46.65,43.9
2025/04/03 22:42:00,42.74,1009.39,46.62,43.92
2025/04/03 22:43:00,42.73,1009.4,46.62,43.94
2025/04/03 22:44:00,42.78,1009.35,46.55,43.91
2025/04/03 22:45:00,42.74,1009.38,46.48,43.91
2025/04/03 22:46:00,42.83,1009.36,46.65,43.9
2025/04/03 22:47:00,42.7,1009.36,46.63,43.95
2025/04/03 22:48:00,42.83,1009.36,46.59,43.87
2025/04/03 22:49:00,42.76,1009.35,46.6,43.89
2025/04/03 22:50:00,42.7,1009.34,46.61,43.92
2025/04/03 22:51:00,42.77,1009.34,46.61,43.88
2025/04/03 22:52:00,42.9,1009.37,46.54,43.82
2025/04/03 22:53:00,42.76,1009.33,46.4,43.87
2025/04/03 22:54:00,42.82,1009.33,46.48,43.86
2025/04/03 22:55:00,42.75,1009.33,46.56,43.84
2025/04/03 22:56:00,42.76,1009.37,46.59,43.85
2025/04/03 22:57:00,42.87,1009.33,46.45,43.78
2025/04/03 22:58:00,42.84,1009.35,46.48,43.84
2025/04/03 22:59:00,42.78,1009.36,46.57,43.82
2025/04/03 23:00:00,42.84,1009.32,46.56,43.82
2025/04/03 23:01:00,42.71,1009.31,46.57,43.87
2025/04/03 23:02:00,42.78,1009.32,46.48,43.83
2025/04/03 23:03:00,42.73,1009.33,45.77,43.97
2025/04/03 23:04:00,43.15,1009.32,46.05,43.68
2025/04/03 23:05:00,43.33,1009.3,45.75,43.58
2025/04/03 23:06:00,43.18,1009.32,45.67,43.85
2025/04/03 23:07:00,43.12,1009.3,45.79,43.75
2025/04/03 23:08:00,43.23,1009.3,46.16,43.78
2025/04/03 23:09:00,43.23,1009.29,46.35,43.81
2025/04/03 23:10:00,42.91,1009.26,46.61,43.95
2025/04/03 23:11:00,42.98,1009.26,46.59,43.91
2025/04/03 23:12:00,43.22,1009.22,46.29,43.78
2025/04/03 23:13:00,43.07,1009.24,46.56,43.92
2025/04/03 23:14:00,43.01,1009.2,46.52,43.91
2025/04/03 23:15:00,43.04,1009.2,46.47,43.94
2025/04/03 23:16:00,43.13,1009.18,46.44,43.9
2025/04/03 23:17:00,43.31,1009.17,46.38,43.87
2025/04/03 23:18:00,43.14,1009.14,46.66,43.99
2025/04/03 23:19:00,43.12,1009.14,46.68,43.96
2025/04/03 23:20:00,43.14,1009.14,46.7,44
2025/04/03 23:21:00,43.23,1009.18,46.52,43.92
2025/04/03 23:22:00,43.09,1009.1,46.59,44
2025/04/03 23:23:00,43.07,1009.17,46.58,43.99
2025/04/03 23:24:00,43.11,1009.13,46.6,43.95
2025/04/03 23:25:00,43.15,1009.18,46.57,43.96
2025/04/03 23:26:00,43.09,1009.16,46.6,43.97
2025/04/03 23:27:00,43.21,1009.1,46.56,43.95
2025/04/03 23:28:00,43.11,1009.07,46.67,43.98
2025/04/03 23:29:00,43.1,1009.05,46.64,43.98
2025/04/03 23:30:00,43.07,1009.05,46.71,44.01
2025/04/03 23:31:00,43.01,1009.03,46.74,44.01
2025/04/03 23:32:00,43.05,1008.99,46.7,43.98
2025/04/03 23:33:00,43.12,1008.96,46.59,43.93
2025/04/03 23:34:00,43.26,1008.98,46.38,43.88
2025/04/03 23:35:00,43.3,1008.95,46.49,43.87
2025/04/03 23:36:00,43.32,1008.93,46.64,43.93
2025/04/03 23:37:00,43.42,1008.91,46.59,43.9
2025/04/03 23:38:00,43.58,1008.89,46.55,43.86
2025/04/03 23:39:00,43.59,1008.9,46.5,43.84
2025/04/03 23:40:00,43.45,1008.86,46.61,43.91
2025/04/03 23:41:00,43.43,1008.88,46.56,43.89
2025/04/03 23:42:00,43.41,1008.87,46.6,43.9
2025/04/03 23:43:00,43.39,1008.86,46.57,43.89
2025/04/03 23:44:00,43.36,1008.85,46.59,43.9
2025/04/03 23:45:00,43.45,1008.83,46.53,43.91
2025/04/03 23:46:00,43.44,1008.84,46.49,43.87
2025/04/03 23:47:00,43.37,1008.85,46.61,43.92
2025/04/03 23:48:00,43.38,1008.8,46.59,43.91
2025/04/03 23:49:00,43.38,1008.84,46.53,43.94
2025/04/03 23:50:00,43.51,1008.82,46.4,43.88
2025/04/03 23:51:00,43.36,1008.79,46.61,43.94
2025/04/03 23:52:00,43.32,1008.77,46.59,43.95
2025/04/03 23:53:00,43.41,1008.79,46.52,43.89
2025/04/03 23:54:00,43.46,1008.77,46.54,43.9
2025/04/03 23:55:00,43.38,1008.78,46.62,43.93
2025/04/03 23:56:00,43.43,1008.77,46.47,43.92
2025/04/03 23:57:00,43.49,1008.73,46.41,43.87
2025/04/03 23:58:00,43.35,1008.71,46.56,43.91
2025/04/03 23:59:00,43.5,1008.69,46.52,43.88
2025/04/04 00:00:00,43.43,1008.66,46.54,43.92
2025/04/04 00:01:00,43.59,1008.69,46.4,43.9
2025/04/04 00:02:00,43.61,1008.67,46.47,43.8
2025/04/04 00:03:00,43.56,1008.68,46.43,43.85
2025/04/04 00:04:00,43.54,1008.63,46.52,43.89
2025/04/04 00:05:00,43.53,1008.65,46.58,43.9
2025/04/04 00:06:00,43.58,1008.64,46.47,43.86
2025/04/04 00:07:00,43.57,1008.6,46.41,43.83
2025/04/04 00:08:00,43.53,1008.57,46.56,43.9
2025/04/04 00:09:00,43.6,1008.55,46.48,43.86
2025/04/04 00:10:00,43.58,1008.54,46.44,43.82
2025/04/04 00:11:00,43.64,1008.52,46.43,43.8
2025/04/04 00:12:00,43.69,1008.52,46.41,43.82
2025/04/04 00:13:00,43.57,1008.53,46.45,43.86
2025/04/04 00:14:00,43.73,1008.49,46.41,43.77
2025/04/04 00:15:00,43.67,1008.47,46.46,43.82
2025/04/04 00:16:00,43.65,1008.49,46.41,43.81
2025/04/04 00:17:00,43.65,1008.48,46.45,43.82
2025/04/04 00:18:00,43.6,1008.49,46.48,43.82
2025/04/04 00:19:00,43.53,1008.48,46.48,43.84
2025/04/04 00:20:00,43.69,1008.49,46.43,43.8
2025/04/04 00:21:00,43.71,1008.51,46.37,43.76
2025/04/04 00:22:00,43.72,1008.49,46.39,43.78
2025/04/04 00:23:00,43.71,1008.52,46.42,43.78
2025/04/04 00:24:00,43.73,1008.51,46.3,43.77
2025/04/04 00:25:00,43.68,1008.51,46.47,43.81
2025/04/04 00:26:00,43.65,1008.49,46.42,43.82
2025/04/04 00:27:00,43.72,1008.48,46.43,43.78
2025/04/04 00:28:00,43.58,1008.45,46.49,43.81
2025/04/04 00:29:00,43.62,1008.44,46.34,43.76
2025/04/04 00:30:00,43.62,1008.45,46.41,43.79
2025/04/04 00:31:00,43.56,1008.42,46.42,43.8
2025/04/04 00:32:00,43.66,1008.41,46.39,43.73
2025/04/04 00:33:00,43.63,1008.4,46.53,43.82
2025/04/04 00:34:00,43.59,1008.33,46.49,43.83
2025/04/04 00:35:00,43.59,1008.39,46.45,43.78
2025/04/04 00:36:00,43.64,1008.35,46.35,43.77
2025/04/04 00:37:00,43.6,1008.34,46.41,43.77
2025/04/04 00:38:00,43.64,1008.35,46.39,43.75
2025/04/04 00:39:00,43.69,1008.36,46.31,43.69
2025/04/04 00:40:00,43.69,1008.4,46.27,43.71
2025/04/04 00:41:00,43.72,1008.32,46.39,43.71
2025/04/04 00:42:00,43.62,1008.3,46.4,43.73
2025/04/04 00:43:00,43.65,1008.31,46.37,43.73
2025/04/04 00:44:00,43.61,1008.26,46.39,43.76
2025/04/04 00:45:00,43.67,1008.23,46.31,43.72
2025/04/04 00:46:00,43.69,1008.25,46.33,43.69
2025/04/04 00:47:00,43.72,1008.23,46.3,43.69
2025/04/04 00:48:00,43.58,1008.22,46.41,43.72
2025/04/04 00:49:00,43.64,1008.2,46.4,43.73
2025/04/04 00:50:00,43.67,1008.2,46.31,43.7
2025/04/04 00:51:00,43.66,1008.22,46.39,43.71
2025/04/04 00:52:00,43.71,1008.21,46.14,43.66
2025/04/04 00:53:00,43.57,1008.18,46.41,43.71
2025/04/04 00:54:00,43.58,1008.17,46.32,43.69
2025/04/04 00:55:00,43.59,1008.15,46.38,43.7
2025/04/04 00:56:00,43.55,1008.16,46.38,43.71
2025/04/04 00:57:00,43.6,1008.16,46.3,43.67
2025/04/04 00:58:00,43.64,1008.14,46.31,43.63
2025/04/04 00:59:00,43.61,1008.14,46.3,43.64
2025/04/04 01:00:00,43.42,1008.14,46.34,43.69
2025/04/04 01:01:00,43.56,1008.12,46.29,43.63
2025/04/04 01:02:00,43.45,1008.13,46.32,43.69
2025/04/04 01:03:00,43.47,1008.1,46.25,43.67
2025/04/04 01:04:00,43.46,1008.11,46.27,43.67
2025/04/04 01:05:00,43.57,1008.07,46.2,43.62
2025/04/04 01:06:00,43.55,1008.06,46.26,43.62
2025/04/04 01:07:00,43.45,1008.04,46.26,43.64
2025/04/04 01:08:00,43.47,1008.05,46.31,43.63
2025/04/04 01:09:00,43.52,1008,46.31,43.63
2025/04/04 01:10:00,43.54,1008.02,46.21,43.61
2025/04/04 01:11:00,43.51,1008.01,46.28,43.61
2025/04/04 01:12:00,43.48,1008.01,46.2,43.6
2025/04/04 01:13:00,43.44,1008.02,46.3,43.64
2025/04/04 01:14:00,43.48,1007.99,46.27,43.62
2025/04/04 01:15:00,43.5,1007.99,46.31,43.62
2025/04/04 01:16:00,43.55,1007.95,46.2,43.57
2025/04/04 01:17:00,43.49,1007.97,46.23,43.56
2025/04/04 01:18:00,43.41,1007.92,46.33,43.66
2025/04/04 01:19:00,43.51,1007.9,46.17,43.55
2025/04/04 01:20:00,43.57,1007.87,46.22,43.56
2025/04/04 01:21:00,43.48,1007.85,46.28,43.58
2025/04/04 01:22:00,43.51,1007.83,46.24,43.56
2025/04/04 01:23:00,43.59,1007.77,46.11,43.51
2025/04/04 01:24:00,43.41,1007.78,46.31,43.61
2025/04/04 01:25:00,43.43,1007.77,46.3,43.62
2025/04/04 01:26:00,43.37,1007.71,46.37,43.65
2025/04/04 01:27:00,43.51,1007.82,46.24,43.54
2025/04/04 01:28:00,43.49,1007.78,46.15,43.56
2025/04/04 01:29:00,43.5,1007.8,46.23,43.54
2025/04/04 01:30:00,43.54,1007.81,46.18,43.55
2025/04/04 01:31:00,43.4,1007.77,46.2,43.57
2025/04/04 01:32:00,43.44,1007.8,46.29,43.57
2025/04/04 01:33:00,43.41,1007.78,46.12,43.55
2025/04/04 01:34:00,43.41,1007.78,46.23,43.57
2025/04/04 01:35:00,43.39,1007.76,46.21,43.57
2025/04/04 01:36:00,43.21,1007.7,46.3,43.64
2025/04/04 01:37:00,43.32,1007.72,46.26,43.57
2025/04/04 01:38:00,43.37,1007.72,46.25,43.54
2025/04/04 01:39:00,43.28,1007.75,46.22,43.56
2025/04/04 01:40:00,43.25,1007.64,46.26,43.58
2025/04/04 01:41:00,43.3,1007.67,46.28,43.56
2025/04/04 01:42:00,43.2,1007.69,46.28,43.56
2025/04/04 01:43:00,43.25,1007.67,46.25,43.52
2025/04/04 01:44:00,43.45,1007.69,45.98,43.41
2025/04/04 01:45:00,43.35,1007.71,46.02,43.49
2025/04/04 01:46:00,43.33,1007.69,46.12,43.45
2025/04/04 01:47:00,43.33,1007.7,46.18,43.48
2025/04/04 01:48:00,43.41,1007.69,46.13,43.45
2025/04/04 01:49:00,43.31,1007.73,46.21,43.48
2025/04/04 01:50:00,43.32,1007.72,46.1,43.46
2025/04/04 01:51:00,43.25,1007.69,46.19,43.48
2025/04/04 01:52:00,43.29,1007.73,46.14,43.47
2025/04/04 01:53:00,43.32,1007.72,46.06,43.45
2025/04/04 01:54:00,43.23,1007.72,46.13,43.48
2025/04/04 01:55:00,43.32,1007.71,46.12,43.44
2025/04/04 01:56:00,43.2,1007.73,46.12,43.5
2025/04/04 01:57:00,43.27,1007.69,46.12,43.44
2025/04/04 01:58:00,43.2,1007.68,46.15,43.52
2025/04/04 01:59:00,43.2,1007.69,46.16,43.46
2025/04/04 02:00:00,43.26,1007.68,46.05,43.43
2025/04/04 02:01:00,43.18,1007.68,46.1,43.43
2025/04/04 02:02:00,43.17,1007.66,46.11,43.44
2025/04/04 02:03:00,43.14,1007.64,46.12,43.45
2025/04/04 02:04:00,43.15,1007.64,46.13,43.45
2025/04/04 02:05:00,43.16,1007.63,46.03,43.43
2025/04/04 02:06:00,43.16,1007.67,46.09,43.44
2025/04/04 02:07:00,43.1,1007.67,46.14,43.43
2025/04/04 02:08:00,43.09,1007.66,46.08,43.43
2025/04/04 02:09:00,43.1,1007.63,46.14,43.47
2025/04/04 02:10:00,43.1,1007.62,46.11,43.42
2025/04/04 02:11:00,43.06,1007.61,46.14,43.47
2025/04/04 02:12:00,43,1007.62,46.15,43.5
2025/04/04 02:13:00,43.08,1007.65,46.08,43.43
2025/04/04 02:14:00,43.07,1007.64,46.09,43.44
2025/04/04 02:15:00,43.07,1007.62,46.07,43.41
2025/04/04 02:16:00,43,1007.57,46.15,43.47
2025/04/04 02:17:00,43.09,1007.61,46.1,43.39
2025/04/04 02:18:00,43.1,1007.57,46.02,43.36
2025/04/04 02:19:00,43.04,1007.58,46.13,43.41
2025/04/04 02:20:00,42.99,1007.6,46.12,43.41
2025/04/04 02:21:00,43.04,1007.58,45.96,43.38
2025/04/04 02:22:00,42.99,1007.59,46.08,43.41
2025/04/04 02:23:00,42.97,1007.58,46.1,43.44
2025/04/04 02:24:00,42.89,1007.58,46.12,43.46
2025/04/04 02:25:00,43,1007.63,46.09,43.42
2025/04/04 02:26:00,42.96,1007.59,46.06,43.4
2025/04/04 02:27:00,42.87,1007.6,46.09,43.43
2025/04/04 02:28:00,42.88,1007.61,46.03,43.4
2025/04/04 02:29:00,42.95,1007.58,45.97,43.36
2025/04/04 02:30:00,42.83,1007.56,46.1,43.45
2025/04/04 02:31:00,42.89,1007.59,46.07,43.41
2025/04/04 02:32:00,42.87,1007.53,46.05,43.41
2025/04/04 02:33:00,42.91,1007.5,46.01,43.4
2025/04/04 02:34:00,42.83,1007.52,46.08,43.41
2025/04/04 02:35:00,42.89,1007.52,45.97,43.35
2025/04/04 02:36:00,42.92,1007.52,46.07,43.4
2025/04/04 02:37:00,42.92,1007.53,46.01,43.37
2025/04/04 02:38:00,42.99,1007.5,45.95,43.32
2025/04/04 02:39:00,42.9,1007.47,46.05,43.38
2025/04/04 02:40:00,42.96,1007.45,45.95,43.33
2025/04/04 02:41:00,43.03,1007.49,46.02,43.34
2025/04/04 02:42:00,42.96,1007.48,46.08,43.39
2025/04/04 02:43:00,42.92,1007.47,46.02,43.35
2025/04/04 02:44:00,42.98,1007.45,45.98,43.36
2025/04/04 02:45:00,42.88,1007.49,46.06,43.41
2025/04/04 02:46:00,42.94,1007.46,46.04,43.35
2025/04/04 02:47:00,42.89,1007.49,46.03,43.37
2025/04/04 02:48:00,42.84,1007.46,46.08,43.41
2025/04/04 02:49:00,42.95,1007.43,46.03,43.35
2025/04/04 02:50:00,42.97,1007.4,45.94,43.33
2025/04/04 02:51:00,42.86,1007.41,46.03,43.36
2025/04/04 02:52:00,42.91,1007.39,45.98,43.32
2025/04/04 02:53:00,42.92,1007.37,45.95,43.3
2025/04/04 02:54:00,42.92,1007.35,45.93,43.31
2025/04/04 02:55:00,42.86,1007.37,46.03,43.35
2025/04/04 02:56:00,42.87,1007.4,46.03,43.3
2025/04/04 02:57:00,42.86,1007.4,46.01,43.32
2025/04/04 02:58:00,42.89,1007.39,45.98,43.31
2025/04/04 02:59:00,42.96,1007.43,45.94,43.27
2025/04/04 03:00:00,42.89,1007.43,45.97,43.34
2025/04/04 03:01:00,42.86,1007.44,46,43.35
2025/04/04 03:02:00,42.86,1007.42,46,43.29
2025/04/04 03:03:00,42.9,1007.44,45.88,43.24
2025/04/04 03:04:00,42.89,1007.43,45.95,43.26
2025/04/04 03:05:00,42.76,1007.43,46.01,43.34
2025/04/04 03:06:00,42.88,1007.42,45.81,43.24
2025/04/04 03:07:00,42.86,1007.44,45.96,43.29
2025/04/04 03:08:00,42.83,1007.42,45.92,43.3
2025/04/04 03:09:00,42.88,1007.46,45.96,43.28
2025/04/04 03:10:00,42.91,1007.42,45.91,43.21
2025/04/04 03:11:00,42.87,1007.46,45.81,43.18
2025/04/04 03:13:00,42.79,1007.41,45.9,43.24
2025/04/04 03:14:00,42.74,1007.38,45.97,43.31
2025/04/04 03:15:00,42.83,1007.39,45.86,43.23
2025/04/04 03:16:00,42.73,1007.36,45.89,43.25
2025/04/04 03:17:00,42.78,1007.42,45.87,43.23
2025/04/04 03:18:00,42.76,1007.37,45.89,43.22
2025/04/04 03:19:00,42.8,1007.36,45.83,43.24
2025/04/04 03:20:00,42.75,1007.39,45.9,43.25
2025/04/04 03:21:00,42.78,1007.4,45.88,43.26
2025/04/04 03:22:00,42.81,1007.4,45.71,43.15
2025/04/04 03:23:00,42.78,1007.38,45.92,43.23
2025/04/04 03:24:00,42.73,1007.34,45.94,43.24
2025/04/04 03:25:00,42.7,1007.38,45.93,43.25
2025/04/04 03:26:00,42.72,1007.36,45.92,43.25
2025/04/04 03:27:00,42.81,1007.34,45.82,43.19
2025/04/04 03:28:00,42.76,1007.32,45.79,43.22
2025/04/04 03:29:00,42.76,1007.33,45.9,43.19
2025/04/04 03:30:00,42.62,1007.3,45.94,43.29
2025/04/04 03:31:00,42.63,1007.3,45.96,43.28
2025/04/04 03:32:00,42.66,1007.31,45.8,43.23
2025/04/04 03:33:00,42.8,1007.29,45.76,43.17
2025/04/04 03:34:00,42.67,1007.28,45.77,43.2
2025/04/04 03:35:00,42.62,1007.31,45.95,43.23
2025/04/04 03:36:00,42.59,1007.29,45.92,43.29
2025/04/04 03:37:00,42.65,1007.28,45.82,43.22
2025/04/04 03:38:00,42.63,1007.29,45.91,43.22
2025/04/04 03:39:00,42.64,1007.29,45.85,43.2
2025/04/04 03:40:00,42.64,1007.29,45.89,43.2
2025/04/04 03:41:00,42.64,1007.32,45.9,43.25
2025/04/04 03:42:00,42.57,1007.3,45.86,43.22
2025/04/04 03:43:00,42.59,1007.3,45.9,43.2
2025/04/04 03:44:00,42.63,1007.3,45.81,43.2
2025/04/04 03:45:00,42.62,1007.34,45.9,43.22
2025/04/04 03:46:00,42.64,1007.35,45.89,43.2
2025/04/04 03:47:00,42.54,1007.36,45.93,43.27
2025/04/04 03:48:00,42.52,1007.33,45.9,43.22
2025/04/04 03:49:00,42.67,1007.31,45.76,43.15
2025/04/04 03:50:00,42.7,1007.31,45.79,43.17
2025/04/04 03:51:00,42.66,1007.31,45.77,43.16
2025/04/04 03:52:00,42.66,1007.33,45.79,43.16
2025/04/04 03:53:00,42.64,1007.33,45.88,43.16
2025/04/04 03:54:00,42.57,1007.35,45.87,43.2
2025/04/04 03:55:00,42.47,1007.37,45.91,43.21
2025/04/04 03:56:00,42.45,1007.38,45.88,43.22
2025/04/04 03:57:00,42.59,1007.38,45.81,43.14
2025/04/04 03:58:00,42.65,1007.35,45.75,43.13
2025/04/04 03:59:00,42.59,1007.36,45.84,43.16
2025/04/04 04:00:00,42.64,1007.37,45.79,43.13
2025/04/04 04:01:00,42.56,1007.38,45.82,43.19
2025/04/04 04:02:00,42.67,1007.34,45.8,43.11
2025/04/04 04:03:00,42.48,1007.3,45.82,43.14
2025/04/04 04:04:00,42.61,1007.35,45.78,43.14
2025/04/04 04:05:00,42.6,1007.35,45.7,43.11
2025/04/04 04:06:00,42.53,1007.35,45.72,43.09
2025/04/04 04:07:00,42.57,1007.35,45.77,43.12
2025/04/04 04:08:00,42.55,1007.34,45.81,43.12
2025/04/04 04:09:00,42.47,1007.35,45.76,43.1
2025/04/04 04:10:00,42.46,1007.31,45.81,43.17
2025/04/04 04:11:00,42.43,1007.33,45.78,43.12
2025/04/04 04:12:00,42.54,1007.32,45.77,43.12
2025/04/04 04:13:00,42.45,1007.33,45.71,43.09
2025/04/04 04:14:00,42.5,1007.32,45.75,43.11
2025/04/04 04:15:00,42.45,1007.39,45.71,43.09
2025/04/04 04:16:00,42.57,1007.36,45.64,43.06
2025/04/04 04:17:00,42.49,1007.39,45.8,43.12
2025/04/04 04:18:00,42.48,1007.4,45.77,43.1
2025/04/04 04:19:00,42.46,1007.33,45.78,43.11
2025/04/04 04:20:00,42.49,1007.36,45.8,43.11
2025/04/04 04:21:00,42.38,1007.38,45.76,43.12
2025/04/04 04:22:00,42.42,1007.42,45.72,43.09
2025/04/04 04:23:00,42.45,1007.47,45.75,43.1
2025/04/04 04:24:00,42.44,1007.46,45.81,43.12
2025/04/04 04:25:00,42.39,1007.46,45.79,43.11
2025/04/04 04:26:00,42.36,1007.48,45.74,43.1
2025/04/04 04:27:00,42.31,1007.44,45.8,43.13
2025/04/04 04:28:00,42.47,1007.51,45.52,43.01
2025/04/04 04:29:00,42.41,1007.46,45.71,43.02
2025/04/04 04:30:00,42.39,1007.45,45.65,43.01
2025/04/04 04:31:00,42.45,1007.45,45.53,42.97
2025/04/04 04:32:00,42.39,1007.45,45.63,43
2025/04/04 04:33:00,42.4,1007.43,45.61,43.01
2025/04/04 04:34:00,42.37,1007.46,45.68,43.02
2025/04/04 04:35:00,42.4,1007.49,45.7,43.04
2025/04/04 04:36:00,42.33,1007.51,45.74,43.04
2025/04/04 04:37:00,42.4,1007.5,45.65,43
2025/04/04 04:38:00,42.36,1007.51,45.62,43.01
2025/04/04 04:39:00,42.28,1007.47,45.75,43.06
2025/04/04 04:40:00,42.33,1007.48,45.63,43.02
2025/04/04 04:41:00,42.33,1007.46,45.62,42.97
2025/04/04 04:42:00,42.3,1007.5,45.5,43
2025/04/04 04:43:00,42.19,1007.47,45.72,43.08
2025/04/04 04:44:00,42.21,1007.5,45.66,43.01
2025/04/04 04:45:00,42.24,1007.49,45.71,43.04
2025/04/04 04:46:00,42.24,1007.53,45.66,43.03
2025/04/04 04:47:00,42.25,1007.59,45.65,43.01
